"","items","support","count"
"18418","{108,241,79}",0.707674282366725,2416
"18419","{108,241,474}",0.71734036321031,2449
"18420","{108,241,493}",0.703280609256005,2401
"18421","{108,241,390}",0.71734036321031,2449
"18422","{108,241,406}",0.711775043936731,2430
"18423","{108,241,89}",0.719097832454599,2455
"18424","{108,241,347}",0.723784417106034,2471
"18425","{108,241,472}",0.736672524897481,2515
"18426","{108,241,480}",0.748096074985354,2554
"18427","{108,114,241}",0.752489748096075,2569
"18428","{108,241,450}",0.756297598125366,2582
"18429","{108,474,79}",0.689220855301699,2353
"18430","{108,493,79}",0.677211482132396,2312
"18431","{108,390,79}",0.680726420620972,2324
"18432","{108,406,79}",0.685413005272408,2340
"18433","{108,79,89}",0.687756297598125,2348
"18434","{108,347,79}",0.69302870533099,2366
"18435","{108,472,79}",0.702108963093146,2397
"18436","{108,480,79}",0.71734036321031,2449
"18437","{108,114,79}",0.723198594024605,2469
"18438","{108,450,79}",0.725541886350322,2477
"18439","{108,474,493}",0.71236086701816,2432
"18440","{108,390,474}",0.717047451669596,2448
"18441","{108,406,474}",0.735500878734622,2511
"18442","{108,474,89}",0.721441124780316,2463
"18443","{108,347,474}",0.734329232571763,2507
"18444","{108,472,474}",0.728178090216755,2486
"18445","{108,474,480}",0.76215582893966,2602
"18446","{108,114,474}",0.762448740480375,2603
"18447","{108,450,474}",0.766842413591096,2618
"18448","{108,390,493}",0.690978324545987,2359
"18449","{108,406,493}",0.711482132396016,2429
"18450","{108,493,89}",0.704452255418863,2405
"18451","{108,347,493}",0.71734036321031,2449
"18452","{108,472,493}",0.713239601640305,2435
"18453","{108,480,493}",0.741652021089631,2532
"18454","{108,114,493}",0.749560632688928,2559
"18455","{108,450,493}",0.749853544229643,2560
"18456","{108,390,406}",0.70738137082601,2415
"18457","{108,390,89}",0.704745166959578,2406
"18458","{108,347,390}",0.711482132396016,2429
"18459","{108,390,472}",0.720562390158172,2460
"18460","{108,390,480}",0.735793790275337,2512
"18461","{108,114,390}",0.741652021089631,2532
"18462","{108,390,450}",0.743995313415349,2540
"18463","{108,406,89}",0.709724663151728,2423
"18464","{108,347,406}",0.725248974809607,2476
"18465","{108,406,472}",0.718219097832455,2452
"18466","{108,406,480}",0.749560632688928,2559
"18467","{108,114,406}",0.756297598125366,2582
"18468","{108,406,450}",0.757469244288225,2586
"18469","{108,347,89}",0.721441124780316,2463
"18470","{108,472,89}",0.727006444053896,2482
"18471","{108,480,89}",0.746338605741066,2548
"18472","{108,114,89}",0.749267721148213,2558
"18473","{108,450,89}",0.753661394258934,2573
"18474","{108,347,472}",0.731985940246046,2499
"18475","{108,347,480}",0.765963678968951,2615
"18476","{108,114,347}",0.769478617457528,2627
"18477","{108,347,450}",0.773872290568248,2642
"18478","{108,472,480}",0.756297598125366,2582
"18479","{108,114,472}",0.761862917398946,2601
"18480","{108,450,472}",0.764499121265378,2610
"18481","{108,114,480}",0.793790275336848,2710
"18482","{108,450,480}",0.798183948447569,2725
"18483","{108,114,450}",0.80199179847686,2738
"18484","{116,130,150}",0.618336262448741,2111
"18485","{116,150,211}",0.624780316344464,2133
"18486","{116,150,286}",0.607498535442296,2074
"18487","{116,150,98}",0.621851200937317,2123
"18488","{116,150,90}",0.606912712360867,2072
"18489","{116,150,85}",0.617164616285882,2107
"18490","{116,150,332}",0.609548916227299,2081
"18491","{116,150,499}",0.631810193321617,2157
"18492","{116,150,368}",0.620093731693029,2117
"18493","{116,150,314}",0.636496777973052,2173
"18494","{116,150,38}",0.603104862331576,2059
"18495","{116,150,282}",0.609841827768014,2082
"18496","{116,150,94}",0.624487404803749,2132
"18497","{116,150,435}",0.652021089630931,2226
"18498","{116,150,29}",0.644991212653779,2202
"18499","{116,150,241}",0.691857059168131,2362
"18500","{116,150,79}",0.660808435852373,2256
"18501","{116,150,474}",0.645284124194493,2203
"18502","{116,150,493}",0.647334504979496,2210
"18503","{116,150,390}",0.688342120679555,2350
"18504","{116,150,406}",0.680140597539543,2322
"18505","{116,150,89}",0.671939074399531,2294
"18506","{116,150,347}",0.692735793790275,2365
"18507","{116,150,472}",0.687756297598125,2348
"18508","{116,150,480}",0.685998828353837,2342
"18509","{114,116,150}",0.707088459285296,2414
"18510","{116,150,450}",0.709431751611013,2422
"18511","{116,371,90}",0.608377270064441,2077
"18512","{116,241,371}",0.637375512595196,2176
"18513","{116,371,79}",0.630638547158758,2153
"18514","{116,371,474}",0.606619800820152,2071
"18515","{116,371,493}",0.606912712360867,2072
"18516","{116,371,390}",0.642355008787346,2193
"18517","{116,371,406}",0.632981839484476,2161
"18518","{116,371,89}",0.638547158758055,2180
"18519","{116,347,371}",0.627416520210896,2142
"18520","{116,371,472}",0.641183362624487,2189
"18521","{116,371,480}",0.636203866432337,2172
"18522","{114,116,371}",0.660222612770943,2254
"18523","{116,371,450}",0.659929701230228,2253
"18524","{116,299,499}",0.602226127709432,2056
"18525","{116,299,435}",0.624487404803749,2132
"18526","{116,29,299}",0.605448154657294,2067
"18527","{116,241,299}",0.637082601054482,2175
"18528","{116,299,79}",0.619214997070885,2114
"18529","{116,299,474}",0.615700058582308,2102
"18530","{116,299,390}",0.643526654950205,2197
"18531","{116,299,406}",0.640597539543058,2187
"18532","{116,299,89}",0.629466900995899,2149
"18533","{116,299,347}",0.642355008787346,2193
"18534","{116,299,472}",0.639425893380199,2183
"18535","{116,299,480}",0.64879906268307,2215
"18536","{114,116,299}",0.662858816637376,2263
"18537","{116,299,450}",0.665787932044523,2273
"18538","{116,130,85}",0.601640304628002,2054
"18539","{116,130,368}",0.603690685413005,2061
"18540","{116,130,94}",0.602519039250146,2057
"18541","{116,130,435}",0.628002343292326,2144
"18542","{116,130,29}",0.624194493263035,2131
"18543","{116,130,241}",0.657000585823081,2243
"18544","{116,130,79}",0.644991212653779,2202
"18545","{116,130,474}",0.620679554774458,2119
"18546","{116,130,493}",0.620972466315173,2120
"18547","{116,130,390}",0.660222612770943,2254
"18548","{116,130,406}",0.650849443468073,2222
"18549","{116,130,89}",0.643526654950205,2197
"18550","{116,130,347}",0.659343878148799,2251
"18551","{116,130,472}",0.655243116578793,2237
"18552","{116,130,480}",0.658465143526655,2248
"18553","{114,116,130}",0.680433509080258,2323
"18554","{116,130,450}",0.681019332161687,2325
"18555","{116,211,286}",0.610720562390158,2085
"18556","{116,211,98}",0.63386057410662,2164
"18557","{116,211,90}",0.608377270064441,2077
"18558","{116,211,499}",0.623022847100176,2127
"18559","{116,211,368}",0.624780316344464,2133
"18560","{116,211,94}",0.617750439367311,2109
"18561","{116,211,435}",0.627709431751611,2143
"18562","{116,211,29}",0.622144112478032,2124
"18563","{116,211,241}",0.671060339777387,2291
"18564","{116,211,79}",0.638547158758055,2180
"18565","{116,211,474}",0.639425893380199,2183
"18566","{116,211,493}",0.639132981839485,2182
"18567","{116,211,390}",0.661101347393087,2257
"18568","{116,211,406}",0.662565905096661,2262
"18569","{116,211,89}",0.654364381956649,2234
"18570","{116,211,347}",0.657586408904511,2245
"18571","{116,211,472}",0.661980082015231,2260
"18572","{116,211,480}",0.677504393673111,2313
"18573","{114,116,211}",0.682483889865261,2330
"18574","{116,211,450}",0.685998828353837,2342
"18575","{116,286,98}",0.626830697129467,2140
"18576","{116,286,90}",0.607498535442296,2074
"18577","{116,286,332}",0.612770943175161,2092
"18578","{116,286,499}",0.630345635618043,2152
"18579","{116,286,368}",0.620679554774458,2119
"18580","{116,286,314}",0.60398359695372,2062
"18581","{116,286,38}",0.607205623901582,2073
"18582","{116,282,286}",0.602519039250146,2057
"18583","{116,286,94}",0.621265377855888,2121
"18584","{116,286,435}",0.629466900995899,2149
"18585","{116,286,29}",0.636203866432337,2172
"18586","{116,241,286}",0.671353251318102,2292
"18587","{116,286,79}",0.652021089630931,2226
"18588","{116,286,474}",0.642355008787346,2193
"18589","{116,286,493}",0.63884007029877,2181
"18590","{116,286,390}",0.669009958992384,2284
"18591","{116,286,406}",0.664323374340949,2268
"18592","{116,286,89}",0.651728178090217,2225
"18593","{116,286,347}",0.660808435852373,2256
"18594","{116,286,472}",0.670181605155243,2288
"18595","{116,286,480}",0.678383128295255,2316
"18596","{114,116,286}",0.684534270650264,2337
"18597","{116,286,450}",0.687170474516696,2346
"18598","{116,90,98}",0.616285881663738,2104
"18599","{116,332,98}",0.610134739308729,2083
"18600","{116,499,98}",0.651728178090217,2225
"18601","{116,368,98}",0.620972466315173,2120
"18602","{116,314,98}",0.602811950790861,2058
"18603","{116,38,98}",0.603104862331576,2059
"18604","{116,282,98}",0.611013473930873,2086
"18605","{116,94,98}",0.627416520210896,2142
"18606","{116,435,98}",0.63825424721734,2179
"18607","{116,29,98}",0.631224370240188,2155
"18608","{116,241,98}",0.671939074399531,2294
"18609","{116,79,98}",0.644405389572349,2200
"18610","{116,474,98}",0.650556531927358,2221
"18611","{116,493,98}",0.640304628002343,2186
"18612","{116,390,98}",0.676332747510252,2309
"18613","{116,406,98}",0.667838312829525,2280
"18614","{116,89,98}",0.657293497363796,2244
"18615","{116,347,98}",0.668424135910955,2282
"18616","{116,472,98}",0.677211482132396,2312
"18617","{116,480,98}",0.687463386057411,2347
"18618","{114,116,98}",0.689513766842414,2354
"18619","{116,450,98}",0.692149970708846,2363
"18620","{116,332,90}",0.605741066198008,2068
"18621","{116,499,90}",0.64381956649092,2198
"18622","{116,368,90}",0.624487404803749,2132
"18623","{116,314,90}",0.604862331575864,2065
"18624","{116,38,90}",0.607205623901582,2073
"18625","{116,282,90}",0.603397773872291,2060
"18626","{116,90,94}",0.62829525483304,2145
"18627","{116,435,90}",0.657293497363796,2244
"18628","{116,29,90}",0.639425893380199,2183
"18629","{116,241,90}",0.67809021675454,2315
"18630","{116,79,90}",0.659636789689514,2252
"18631","{116,474,90}",0.665202108963093,2271
"18632","{116,493,90}",0.657293497363796,2244
"18633","{116,390,90}",0.685705916813122,2341
"18634","{116,406,90}",0.680140597539543,2322
"18635","{116,89,90}",0.675746924428822,2307
"18636","{116,347,90}",0.662272993555946,2261
"18637","{116,472,90}",0.679261862917399,2319
"18638","{116,480,90}",0.696250732278852,2377
"18639","{114,116,90}",0.703573520796719,2402
"18640","{116,450,90}",0.703573520796719,2402
"18641","{116,499,85}",0.608377270064441,2077
"18642","{116,368,85}",0.601347393087288,2053
"18643","{116,435,85}",0.632103104862332,2158
"18644","{116,29,85}",0.619507908611599,2115
"18645","{116,241,85}",0.645284124194493,2203
"18646","{116,79,85}",0.64323374340949,2196
"18647","{116,474,85}",0.633567662565905,2163
"18648","{116,493,85}",0.615992970123023,2103
"18649","{116,390,85}",0.65817223198594,2247
"18650","{116,406,85}",0.64879906268307,2215
"18651","{116,85,89}",0.639132981839485,2182
"18652","{116,347,85}",0.650556531927358,2221
"18653","{116,472,85}",0.654657293497364,2235
"18654","{116,480,85}",0.662565905096661,2262
"18655","{114,116,85}",0.678383128295255,2316
"18656","{116,450,85}",0.67867603983597,2317
"18657","{116,332,499}",0.660515524311658,2255
"18658","{116,314,332}",0.607498535442296,2074
"18659","{116,332,38}",0.646455770357352,2207
"18660","{116,282,332}",0.601347393087288,2053
"18661","{116,332,94}",0.60896309314587,2079
"18662","{116,332,435}",0.635325131810193,2169
"18663","{116,29,332}",0.625366139425893,2135
"18664","{116,241,332}",0.670474516695958,2289
"18665","{116,332,79}",0.645869947275923,2205
"18666","{116,332,474}",0.640890451083773,2188
"18667","{116,332,493}",0.628002343292326,2144
"18668","{116,332,390}",0.66871704745167,2283
"18669","{116,332,406}",0.664909197422378,2270
"18670","{116,332,89}",0.654071470415934,2233
"18671","{116,332,347}",0.669302870533099,2285
"18672","{116,332,472}",0.669595782073814,2286
"18673","{116,332,480}",0.685413005272408,2340
"18674","{114,116,332}",0.687463386057411,2347
"18675","{116,332,450}",0.689806678383128,2355
"18676","{116,368,499}",0.632396016403046,2159
"18677","{116,314,499}",0.637375512595196,2176
"18678","{116,38,499}",0.646162858816637,2206
"18679","{116,282,499}",0.620679554774458,2119
"18680","{116,499,94}",0.649970708845929,2219
"18681","{116,435,499}",0.675454012888108,2306
"18682","{116,29,499}",0.665787932044523,2273
"18683","{116,241,499}",0.695957820738137,2376
"18684","{116,499,79}",0.679847685998828,2321
"18685","{116,474,499}",0.681019332161687,2325
"18686","{116,493,499}",0.668424135910955,2282
"18687","{116,390,499}",0.709724663151728,2423
"18688","{116,406,499}",0.696836555360281,2379
"18689","{116,499,89}",0.690685413005272,2358
"18690","{116,347,499}",0.690392501464558,2357
"18691","{116,472,499}",0.704745166959578,2406
"18692","{116,480,499}",0.725834797891037,2478
"18693","{114,116,499}",0.726127709431752,2479
"18694","{116,450,499}",0.728471001757469,2487
"18695","{116,314,368}",0.613063854715876,2093
"18696","{116,368,38}",0.61892208553017,2113
"18697","{116,282,368}",0.627416520210896,2142
"18698","{116,368,94}",0.651728178090217,2225
"18699","{116,368,435}",0.647334504979496,2210
"18700","{116,29,368}",0.659636789689514,2252
"18701","{116,241,368}",0.679847685998828,2321
"18702","{116,368,79}",0.681605155243117,2327
"18703","{116,368,474}",0.648506151142355,2214
"18704","{116,368,493}",0.671646162858817,2293
"18705","{116,368,390}",0.694786174575278,2372
"18706","{116,368,406}",0.692442882249561,2364
"18707","{116,368,89}",0.671646162858817,2293
"18708","{116,347,368}",0.674868189806678,2304
"18709","{116,368,472}",0.686877562975981,2345
"18710","{116,368,480}",0.686877562975981,2345
"18711","{114,116,368}",0.711775043936731,2430
"18712","{116,368,450}",0.710603397773872,2426
"18713","{116,314,38}",0.615114235500879,2100
"18714","{116,282,314}",0.615992970123023,2103
"18715","{116,314,94}",0.638547158758055,2180
"18716","{116,314,435}",0.64323374340949,2196
"18717","{116,29,314}",0.659343878148799,2251
"18718","{116,241,314}",0.671646162858817,2293
"18719","{116,314,79}",0.669302870533099,2285
"18720","{116,314,474}",0.647920328060926,2212
"18721","{116,314,493}",0.654364381956649,2234
"18722","{116,314,390}",0.685120093731693,2339
"18723","{116,314,406}",0.668424135910955,2282
"18724","{116,314,89}",0.661101347393087,2257
"18725","{116,314,347}",0.669888693614528,2287
"18726","{116,314,472}",0.67867603983597,2317
"18727","{116,314,480}",0.683362624487405,2333
"18728","{114,116,314}",0.697715289982425,2382
"18729","{116,314,450}",0.700058582308143,2390
"18730","{116,282,38}",0.626830697129467,2140
"18731","{116,38,94}",0.632981839484476,2161
"18732","{116,38,435}",0.62829525483304,2145
"18733","{116,29,38}",0.645577035735208,2204
"18734","{116,241,38}",0.671646162858817,2293
"18735","{116,38,79}",0.660808435852373,2256
"18736","{116,38,474}",0.63386057410662,2164
"18737","{116,38,493}",0.64323374340949,2196
"18738","{116,38,390}",0.679847685998828,2321
"18739","{116,38,406}",0.669888693614528,2287
"18740","{116,38,89}",0.657879320445226,2246
"18741","{116,347,38}",0.671353251318102,2292
"18742","{116,38,472}",0.683655536028119,2334
"18743","{116,38,480}",0.675454012888108,2306
"18744","{114,116,38}",0.693907439953134,2369
"18745","{116,38,450}",0.693614528412419,2368
"18746","{116,282,94}",0.650849443468073,2222
"18747","{116,282,435}",0.63386057410662,2164
"18748","{116,282,29}",0.644698301113064,2201
"18749","{116,241,282}",0.673403632103105,2299
"18750","{116,282,79}",0.651142355008787,2223
"18751","{116,282,474}",0.646162858816637,2206
"18752","{116,282,493}",0.649970708845929,2219
"18753","{116,282,390}",0.68306971294669,2332
"18754","{116,282,406}",0.670181605155243,2288
"18755","{116,282,89}",0.654657293497364,2235
"18756","{116,282,347}",0.671939074399531,2294
"18757","{116,282,472}",0.688927943760984,2352
"18758","{116,282,480}",0.671939074399531,2294
"18759","{114,116,282}",0.691857059168131,2362
"18760","{116,282,450}",0.691857059168131,2362
"18761","{116,435,94}",0.65319273579379,2230
"18762","{116,29,94}",0.681605155243117,2327
"18763","{116,241,94}",0.695371997656708,2374
"18764","{116,79,94}",0.67809021675454,2315
"18765","{116,474,94}",0.659929701230228,2253
"18766","{116,493,94}",0.684241359109549,2336
"18767","{116,390,94}",0.705916813122437,2410
"18768","{116,406,94}",0.689220855301699,2353
"18769","{116,89,94}",0.682190978324546,2329
"18770","{116,347,94}",0.688342120679555,2350
"18771","{116,472,94}",0.712653778558875,2433
"18772","{116,480,94}",0.697715289982425,2382
"18773","{114,116,94}",0.721441124780316,2463
"18774","{116,450,94}",0.721734036321031,2464
"18775","{116,29,435}",0.669595782073814,2286
"18776","{116,241,435}",0.704745166959578,2406
"18777","{116,435,79}",0.693614528412419,2368
"18778","{116,435,474}",0.693321616871705,2367
"18779","{116,435,493}",0.673989455184534,2301
"18780","{116,390,435}",0.720269478617457,2459
